bike_name,price,city,kms_driven,owner,age,power,brand
Bajaj Dominar 400 ABS,102400,Kanpur,11600,First Owner,4,400,Bajaj
Yamaha FZ V 2.0 150cc,65000,Chennai,8800,First Owner,3,150,Yamaha
KTM RC 390cc,170000,Bhilwara,2100,First Owner,4,390,KTM
Bajaj Pulsar 150cc,12999,Meerut,65000,First Owner,13,150,Bajaj
KTM Duke 200cc,87000,Mumbai,20000,First Owner,6,200,KTM
Bajaj Avenger 220cc,45600,Rewari,18000,Second Owner,5,220,Bajaj
Bajaj Pulsar 180cc,42000,Ahmednagar,58000,First Owner,7,180,Bajaj
Bajaj Pulsar NS200,47000,Delhi,24445,First Owner,8,200,Bajaj
Bajaj Discover 100M,31000,Delhi,34525,First Owner,7,100,Bajaj
Suzuki Gixxer SF 150cc SP Rear Disc,72500,Bangalore,19000,First Owner,4,150,Suzuki
Suzuki Gixxer 150cc,80999,Wardha,4000,First Owner,3,150,Suzuki
Bajaj Pulsar RS200,85000,Chandigarh,9148,First Owner,6,200,Bajaj
TVS Apache RTR 160cc,60000,Mumbai,16000,First Owner,5,160,TVS
Bajaj Dominar 400 ABS,148999,Ranchi,3694,First Owner,4,400,Bajaj
Bajaj V15 150cc,49000,Bangalore,7524,First Owner,5,150,Bajaj
Hero Passion Pro 100cc,30000,Delhi,23000,First Owner,8,100,Hero
KTM RC 200cc,140000,Panvel,12800,First Owner,6,200,KTM
KTM RC 390cc,237818,Delhi,1440,First Owner,2,390,KTM
Hero Splendor iSmart 110cc,56000,Ranga Reddy,16500,First Owner,4,110,Hero
TVS Sport 100cc,28000,Mandi,36000,First Owner,5,100,TVS
Yamaha SZ-RR 150cc,23600,Delhi,22672,Second Owner,6,150,Yamaha
Royal Enfield Thunderbird 500cc,100000,Bangalore,25000,First Owner,8,500,Royal Enfield
KTM RC 200cc,160700,Hyderabad,10000,First Owner,3,200,KTM
Royal Enfield Bullet Electra Twinspark 350cc,78000,Thane,34200,First Owner,6,350,Royal Enfield
Bajaj V15 150cc,45000,Jabalpur,7000,First Owner,4,150,Bajaj
Royal Enfield‎ Bullet 350cc,60000,Gurgaon,3490,First Owner,9,350,Royal Enfield
KTM RC 200cc,150000,Kota,7500,First Owner,5,200,KTM
Bajaj Discover 150F Disc,37000,Mumbai,13500,First Owner,5,150,Bajaj
Royal Enfield Classic 350cc,125000,Navi Mumbai,11000,First Owner,5,350,Royal Enfield
Bajaj Pulsar RS200,70000,Mumbai,56353,First Owner,5,200,Bajaj
Bajaj Pulsar 220cc,40000,Rohtak,25000,First Owner,7,220,Bajaj
Yamaha Saluto 125cc Disc Special Edition,62000,Delhi,1123,First Owner,2,125,Yamaha
Royal Enfield Interceptor 650cc,280000,Bangalore,1500,First Owner,2,650,Royal Enfield
Bajaj V15 150cc,44000,Rajkot,15000,First Owner,4,150,Bajaj
Royal Enfield Thunderbird 350cc,85000,Mumbai,31000,First Owner,7,350,Royal Enfield
Bajaj Avenger Cruise 220,51000,Gurgaon,28000,First Owner,5,220,Bajaj
Bajaj Avenger Street 220,75000,Delhi,11460,First Owner,3,220,Bajaj
KTM RC 390cc,160000,Ghaziabad,23000,First Owner,5,390,KTM
Bajaj Pulsar NS200,106000,Delhi,1175,First Owner,2,200,Bajaj
Triumph Street Triple ABS 675cc,599999,Mumbai,7800,Third Owner,5,675,Triumph
Honda CBR 250R ABS,85000,Delhi,15000,First Owner,7,250,Honda
Hero Splendor Plus 100cc,31500,Ahmedabad,28653,First Owner,8,100,Hero
Hyosung Aquila GV250,150000,Ahmednagar,8000,Second Owner,6,250,Hyosung
Jawa Forty Two 295CC,210000,Hosur,2100,First Owner,2,295,Jawa
Bajaj V12 125cc,50000,Delhi,3300,First Owner,4,125,Bajaj
Bajaj Discover 100M,29300,Varanasi,19000,First Owner,6,100,Bajaj
Bajaj V12 125cc Disc,35740,Rohtak,20400,First Owner,4,125,Bajaj
Yamaha FZs 150cc,24500,Rajkot,25000,First Owner,10,150,Yamaha
Hero Karizma ZMR 223cc,45000,Kanpur,18000,First Owner,7,223,Hero
KTM Duke 390cc,210000,Chennai,12000,First Owner,4,390,KTM
Bajaj Pulsar RS200,70000,Mumbai,56353,First Owner,5,200,Bajaj
Bajaj Discover 150F Disc,37000,Mumbai,13500,First Owner,5,150,Bajaj
KTM RC 200cc,150000,Kota,7500,First Owner,5,200,KTM
Royal Enfield Bullet Electra 350cc,71000,Delhi,11000,First Owner,9,350,Royal Enfield
Royal Enfield Thunderbird 500cc,100000,Bangalore,25000,First Owner,8,500,Royal Enfield
KTM RC 200cc,160700,Hyderabad,10000,First Owner,3,200,KTM
Royal Enfield Bullet Electra Twinspark 350cc,78000,Thane,34200,First Owner,6,350,Royal Enfield
Bajaj V15 150cc,45000,Jabalpur,7000,First Owner,4,150,Bajaj
Yamaha Fazer 25 250cc,80400,24 Pargana,5100,Second Owner,4,250,Yamaha
Royal Enfield Classic 350cc,135000,Delhi,2200,First Owner,4,350,Royal Enfield
Harley-Davidson Street 750,350000,Mumbai,3100,First Owner,6,750,Harley-Davidson
Hero Karizma ZMR 223cc,57000,Delhi,1500,First Owner,11,223,Hero
Hero Xpulse 200T,76000,Jalandhar,3000,First Owner,2,200,Hero
Bajaj Pulsar 150cc,42100,Kota,22560,First Owner,11,150,Bajaj
Yamaha YZF-R15 S 150cc,73000,Ludhiana,16658,First Owner,6,150,Yamaha
Benelli 302R 300CC,366000,Delhi,3135,First Owner,3,302,Benelli
Honda CB Hornet 160R CBS,61200,Banka,29000,Second Owner,3,160,Honda
Royal Enfield Bullet Electra 350cc,82000,Delhi,29860,First Owner,7,350,Royal Enfield
Royal Enfield Classic 350cc,120000,Chennai,12000,First Owner,5,350,Royal Enfield
Bajaj Pulsar 220cc,40000,Rohtak,25000,First Owner,7,220,Bajaj
TVS Apache RTR 160 4V Disc,80000,Delhi,7000,First Owner,3,160,TVS
Suzuki Gixxer 150cc SP ABS,81800,Bangalore,3700,First Owner,2,150,Suzuki
Bajaj Avenger 220cc,45900,Delhi,27000,First Owner,6,220,Bajaj
Royal Enfield Classic 350cc,125000,Navi Mumbai,11000,First Owner,5,350,Royal Enfield
Bajaj Pulsar NS200,86200,Bangalore,9300,First Owner,4,200,Bajaj
Hero Splendor Plus Kick Alloy 100cc,40000,Delhi,9000,First Owner,3,100,Hero
Hero Hunk 150cc,10000,Mumbai,21389,First Owner,12,150,Hero
Hyosung Aquila GV250,155000,Nagpur,13500,First Owner,5,250,Hyosung
Bajaj Pulsar NS200,46000,Mumbai,24374,First Owner,6,200,Bajaj
KTM RC 390cc,215000,Noida,9600,First Owner,4,390,KTM
Royal Enfield‎ Bullet 350cc,60000,Gurgaon,3490,First Owner,9,350,Royal Enfield
Honda Dream Yuga 110cc,23000,Delhi,37000,First Owner,7,110,Honda
Bajaj Avenger Cruise 220,55250,Pune,7781,Second Owner,3,220,Bajaj
Hero Passion Xpro 110cc,58000,Delhi,7758,First Owner,2,110,Hero
Yamaha FZ S V 2.0 150cc Rear Disc,66000,Delhi,8000,First Owner,3,150,Yamaha
Hero Karizma ZMR 223cc,55000,Hyderabad,32000,First Owner,7,223,Hero
Royal Enfield Classic 500cc,89730,Mumbai,12100,First Owner,9,500,Royal Enfield
Royal Enfield Classic 350cc,108000,Nagpur,26811,First Owner,6,350,Royal Enfield
Yamaha YZF-R3 320cc ABS,314100,Hyderabad,13500,First Owner,3,320,Yamaha
Royal Enfield Bullet 350 cc,125000,Hyderabad,16500,First Owner,39,350,Royal Enfield
Hero HF Deluxe 100cc,18800,Faridabad,10401,First Owner,8,100,Hero
Harley-Davidson Street 750,417000,Delhi,13000,Second Owner,5,750,Harley-Davidson
Bajaj Dominar 400 ABS,105000,Chennai,20500,First Owner,4,400,Bajaj
Honda CB Twister 110cc,20000,Bangalore,19211,First Owner,6,110,Honda
Royal Enfield Classic 350cc,88000,Chandigarh,22500,First Owner,10,350,Royal Enfield
Bajaj Pulsar 125cc Disc CBS,47000,Banki,14009,First Owner,2,125,Bajaj
Bajaj Avenger Street 220,95000,Delhi,11000,First Owner,2,220,Bajaj
Yamaha YZF-R15 V3 150cc,108000,Pune,2982,First Owner,3,150,Yamaha
KTM Duke 390cc,186100,Delhi,12000,First Owner,3,390,KTM
Honda CB Shine 125cc Drum BS6,81500,Pali,3000,First Owner,1,125,Honda
Bajaj CT 100 100cc,20000,Chhatarpur,30806,First Owner,5,100,Bajaj
Bajaj Pulsar 150cc,15000,Mumbai,55000,Second Owner,13,150,Bajaj
Bajaj V15 150cc,39000,Ludhiana,5000,First Owner,5,150,Bajaj
Royal Enfield Classic 350cc,102500,Delhi,29000,First Owner,5,350,Royal Enfield
Royal Enfield Classic 350cc,87000,Delhi,15000,First Owner,7,350,Royal Enfield
Bajaj Dominar 400 ABS,118000,Hyderabad,14500,First Owner,3,400,Bajaj
Royal Enfield Classic 350cc,131100,Gurgaon,6200,First Owner,4,350,Royal Enfield
Honda CBR 250R ABS,85000,Delhi,15000,First Owner,7,250,Honda
Royal Enfield Classic 350cc,108000,Nagpur,26811,First Owner,6,350,Royal Enfield
Royal Enfield Classic 350cc,131100,Gurgaon,6200,First Owner,4,350,Royal Enfield
Honda CB Hornet 160R STD,42000,Delhi,19000,First Owner,5,160,Honda
Honda Dream Neo 110cc,45000,Katihar,15000,First Owner,4,110,Honda
Royal Enfield Classic 350cc,87000,Delhi,15000,First Owner,7,350,Royal Enfield
Royal Enfield Classic 350cc,102500,Delhi,29000,First Owner,5,350,Royal Enfield
BMW G 310 R,255000,Mohali,2200,First Owner,3,310,BMW
TVS Apache RTR 160 4V Disc,78700,Rudrapur,3710,First Owner,2,160,TVS
Honda CBR 250R,62800,Mumbai,38400,Second Owner,7,250,Honda
Bajaj Pulsar AS150,35000,Delhi,18000,First Owner,6,150,Bajaj
Bajaj V15 150cc,33800,Delhi,17000,First Owner,5,150,Bajaj
Kawasaki Ninja 250cc,125000,Coimbatore,21000,Third Owner,11,250,Kawasaki
Royal Enfield Himalayan 410cc,146000,Hyderabad,4700,First Owner,5,410,Royal Enfield
Benelli TNT 899,569400,Jajpur,3174,First Owner,6,899,Benelli
Indian Chief Classic 1800cc,1900000,Chennai,1700,First Owner,6,1800,Indian
Kawasaki Ninja 650cc,600000,Bhubaneshwar,230,First Owner,1,650,Kawasaki
KTM RC 200cc,185000,Kolkata,3000,First Owner,2,200,KTM
Hero Passion Pro 100cc,32000,Delhi,32000,First Owner,5,100,Hero
Hero Super Splendor 125cc,38000,Delhi,21000,First Owner,4,125,Hero
Bajaj V15 150cc,35000,Bangalore,38717,First Owner,5,150,Bajaj
Hero Achiever 150cc,42000,Bangalore,1999,First Owner,3,150,Hero
TVS Apache 150cc,9350,Bangalore,39822,Second Owner,13,150,TVS
Kawasaki ER-6n 650cc,330000,Mumbai,7500,First Owner,5,650,Kawasaki
Hero HF Deluxe Self 100cc,36500,Ahmednagar,23000,First Owner,7,100,Hero
Hero Splendor Plus 100cc,38000,Pune,17376,Second Owner,5,100,Hero
Royal Enfield Standard 350cc,75000,Faridabad,33000,First Owner,8,350,Royal Enfield
BMW G 310 R,255000,Mohali,2200,First Owner,3,310,BMW
Honda CB Hornet 160R STD,42000,Delhi,19000,First Owner,5,160,Honda
Benelli TNT 300,230000,Chennai,9500,First Owner,4,300,Benelli
TVS Apache RTR 160cc,31500,Delhi,20000,First Owner,8,160,TVS
Bajaj Pulsar AS150,35000,Delhi,18000,First Owner,6,150,Bajaj
Honda CBR 250R,62800,Mumbai,38400,Second Owner,7,250,Honda
Royal Enfield Thunderbird 350cc,46000,Chennai,35000,First Owner,16,350,Royal Enfield
Royal Enfield Classic 350cc,109900,Delhi,8600,First Owner,5,350,Royal Enfield
TVS Apache 150cc,9350,Bangalore,39822,Second Owner,13,150,TVS
Bajaj V15 150cc,35000,Delhi,18000,First Owner,5,150,Bajaj
Bajaj Pulsar NS160,65000,Delhi,18000,First Owner,3,160,Bajaj
Jawa Forty Two 295CC,175000,Bangalore,1800,First Owner,2,295,Jawa
Royal Enfield Classic 350cc,126000,Bangalore,23000,First Owner,4,350,Royal Enfield
Honda CB Shine 125cc,25000,Hyderabad,29000,First Owner,9,125,Honda
Honda CB Unicorn 150cc,89000,Mumbai,5000,First Owner,2,150,Honda
Royal Enfield Classic Gunmetal Grey 350cc ABS,160000,Mumbai,7500,First Owner,2,350,Royal Enfield
Bajaj Pulsar RS200 ABS,130000,Mumbai,15000,First Owner,2,200,Bajaj
Honda CB Shine 125cc,33500,Pune,26000,Second Owner,12,125,Honda
Yamaha YZF-R15 V3 150cc,128000,Bangalore,8000,First Owner,3,150,Yamaha
Royal Enfield Classic 350cc,143000,Bangalore,7000,First Owner,3,350,Royal Enfield
Bajaj Pulsar 135LS,31000,Bangalore,31464,Second Owner,9,135,Bajaj
Suzuki Intruder 150cc,72000,Delhi,7419,First Owner,3,150,Suzuki
TVS Apache RTR 200 4V ABS Race Edition,108500,Delhi,10000,First Owner,2,200,TVS
Bajaj Pulsar 220F,74500,Delhi,10000,First Owner,4,220,Bajaj
Bajaj CT 100 B,24000,Delhi,6300,First Owner,4,100,Bajaj
Bajaj Pulsar 220cc,80000,Delhi,17000,First Owner,3,220,Bajaj
Bajaj Pulsar 220cc,81000,Bangalore,22000,First Owner,3,220,Bajaj
Royal Enfield Classic 350cc,115000,Delhi,15000,Second Owner,5,350,Royal Enfield
Bajaj Pulsar RS200 ABS,130000,Mumbai,15000,First Owner,2,200,Bajaj
Honda CB Shine 125cc,33500,Pune,26000,Second Owner,12,125,Honda
Yamaha YZF-R15 V3 150cc,128000,Bangalore,8000,First Owner,3,150,Yamaha
Royal Enfield Classic 350cc,143000,Bangalore,7000,First Owner,3,350,Royal Enfield
Bajaj Pulsar 135LS,31000,Bangalore,31464,Second Owner,9,135,Bajaj
Suzuki Intruder 150cc,72000,Delhi,7419,First Owner,3,150,Suzuki
TVS Apache RTR 200 4V ABS Race Edition,108500,Delhi,10000,First Owner,2,200,TVS
Bajaj Pulsar 220F,74500,Delhi,10000,First Owner,4,220,Bajaj
Bajaj CT 100 B,24000,Delhi,6300,First Owner,4,100,Bajaj
Bajaj Pulsar 220cc,80000,Delhi,17000,First Owner,3,220,Bajaj
Bajaj Pulsar 220cc,81000,Bangalore,22000,First Owner,3,220,Bajaj
Royal Enfield Classic 350cc,115000,Delhi,15000,Second Owner,5,350,Royal Enfield
Hero Passion Pro 110cc Drum,56500,Delhi,10000,First Owner,2,110,Hero
Bajaj Pulsar 220cc,75000,Bangalore,16000,First Owner,4,220,Bajaj
Yamaha YZF-R15 150cc,72000,Bangalore,32542,First Owner,6,150,Yamaha
Suzuki Gixxer 150cc,73000,Bangalore,7461,First Owner,4,150,Suzuki
Bajaj Pulsar NS200,69500,Delhi,28000,First Owner,6,200,Bajaj
TVS Apache RTR 160 4V Disc,78500,Delhi,9800,First Owner,3,160,TVS
TVS Apache RTR 160 4V DISC ABS,87000,Delhi,7000,First Owner,2,160,TVS
TVS Apache RTR 180cc,40000,Delhi,16688,Second Owner,6,180,TVS
Mahindra Mojo 300cc,145000,Thane,16000,First Owner,5,300,Mahindra
Royal Enfield Interceptor 650cc,265000,Bangalore,12900,First Owner,2,650,Royal Enfield
Benelli TNT 300,235000,Bangalore,7000,First Owner,4,300,Benelli
Harley-Davidson Street 750,400000,Noida,3000,First Owner,6,750,Harley-Davidson
Honda CB Twister 110cc,30000,Pune,11000,First Owner,13,110,Honda
KTM RC 200cc,140000,Nagpur,14000,First Owner,5,200,KTM
Yamaha FZ25 250cc,98000,Bangalore,17000,First Owner,3,250,Yamaha
Royal Enfield Thunderbird 350cc,74500,Delhi,5432,Second Owner,6,350,Royal Enfield
TVS Apache RTR 200 4V Carburetor,75000,Bangalore,3419,First Owner,3,200,TVS
Hero Ignitor Disc 125cc,27500,Mysore,25757,First Owner,8,125,Hero
TVS Apache 150cc,10200,Delhi,71474,First Owner,12,150,TVS
Bajaj Avenger Street 150,57000,Bangalore,17000,First Owner,5,150,Bajaj
TVS Apache RTR 160cc,21000,Delhi,34688,First Owner,13,160,TVS
Bajaj Pulsar NS160,68500,Delhi,8100,First Owner,3,160,Bajaj
KTM Duke 250cc,174500,Delhi,7900,First Owner,3,250,KTM
Royal Enfield Classic 350cc,108000,Delhi,20000,First Owner,5,350,Royal Enfield
Hero Passion Pro 100cc,32000,Delhi,32000,First Owner,5,100,Hero
Hero Super Splendor 125cc,38000,Delhi,21000,First Owner,4,125,Hero
Bajaj V15 150cc,35000,Bangalore,38717,First Owner,5,150,Bajaj
TVS Apache RTR 200 4V Carburetor,75000,Bangalore,3419,First Owner,3,200,TVS
Harley-Davidson Street 750,400000,Noida,3000,First Owner,6,750,Harley-Davidson
Suzuki Gixxer SF 150cc SP Rear Disc,50000,Delhi,12000,First Owner,4,150,Suzuki
Royal Enfield Continental GT 535cc,118000,Bangalore,12000,First Owner,7,535,Royal Enfield
Hero Ignitor Disc 125cc,27500,Mysore,25757,First Owner,8,125,Hero
Hero Glamour Disc 125cc,33000,Delhi,17525,First Owner,5,125,Hero
KTM RC 200cc,150000,Adoni,9000,First Owner,4,200,KTM
Bajaj Pulsar 220cc,70000,Jalandhar,5000,First Owner,4,220,Bajaj
Royal Enfield Bullet Electra Twinspark 350cc,105000,Bangalore,13200,First Owner,6,350,Royal Enfield
Bajaj Dominar 400,135000,Chennai,5000,First Owner,4,400,Bajaj
Bajaj Dominar 400 ABS,140000,Chennai,7500,First Owner,4,400,Bajaj
Hero Passion Xpro 110cc,26000,Bikaner,28000,First Owner,8,110,Hero
KTM RC 390cc,230000,Delhi,1100,First Owner,4,390,KTM
Honda CB Shine 125cc,53000,Ahmednagar,25000,First Owner,5,125,Honda
Bajaj Avenger Street 150,76000,Hyderabad,7500,First Owner,4,150,Bajaj
Bajaj Dominar 400,135000,Delhi,7000,First Owner,4,400,Bajaj
Bajaj V12 125cc Disc,45000,Gurgaon,10200,First Owner,4,125,Bajaj
Bajaj V15 150cc,60000,Delhi,3500,First Owner,4,150,Bajaj
Hero Splendor iSmart 110cc,40000,Delhi,15000,First Owner,4,110,Hero
Royal Enfield Classic 350cc,133000,Delhi,8000,First Owner,4,350,Royal Enfield
Bajaj Discover 100M,25000,Ahmedabad,33000,First Owner,7,100,Bajaj
Suzuki Gixxer SF Fi 150cc,99999,Bangalore,5500,First Owner,3,150,Suzuki
Honda CBR 250R ABS,130000,Delhi,14500,Second Owner,8,250,Honda
Hero HF Dawn 100cc,25000,Ahmedabad,40688,First Owner,5,100,Hero
Bajaj Pulsar 220F,75000,Delhi,15000,First Owner,4,220,Bajaj
Bajaj Pulsar 180cc,53000,Delhi,10000,First Owner,5,180,Bajaj
Suzuki Slingshot Plus 125cc,25000,Delhi,16801,First Owner,6,125,Suzuki
Bajaj Pulsar 150cc,46500,Ahmedabad,21342,First Owner,5,150,Bajaj
Mahindra Centuro Rockstar 110cc,18999,Pune,38669,Third Owner,6,110,Mahindra
Mahindra Centuro 110cc,17800,Malout,10000,First Owner,8,110,Mahindra
Bajaj Pulsar 180cc,52000,Delhi,17000,First Owner,4,180,Bajaj
Honda CB Hornet 160R Special Edition STD,70000,Ahmedabad,13500,First Owner,4,160,Honda
Yamaha YZF-R15 2.0 150cc,85000,Nadiad,7350,First Owner,5,150,Yamaha
Royal Enfield Classic 350cc,150000,Delhi,4000,First Owner,2,350,Royal Enfield
Royal Enfield Classic 350cc,115000,Jammu,27000,First Owner,5,350,Royal Enfield
Honda CBR 150R 150cc,93200,Gurgaon,6500,First Owner,5,150,Honda
KTM Duke 390cc,155000,Bangalore,21250,First Owner,5,390,KTM
Bajaj Pulsar RS200 ABS,78000,Delhi,16000,First Owner,6,200,Bajaj
Royal Enfield Thunderbird 350cc,85000,Bhubaneshwar,12600,First Owner,7,350,Royal Enfield
Bajaj Pulsar 150cc,43000,Delhi,32000,First Owner,5,150,Bajaj
TVS Apache RTR 160cc,50390,Ahmedabad,45949,First Owner,4,160,TVS
Royal Enfield Classic Chrome 500cc,128700,Bangalore,15900,Second Owner,5,500,Royal Enfield
Harley-Davidson Street Rod XG750A ABS,510000,Rajnandgaon,5600,First Owner,4,750,Harley-Davidson
Yamaha FZ S V 2.0 150cc,65000,Unnao,33000,First Owner,4,150,Yamaha
Honda CBR 150R 150cc,55000,Jaipur,2000,First Owner,9,150,Honda
Royal Enfield Bullet Electra Twinspark 350cc,126000,Delhi,6518,First Owner,4,350,Royal Enfield
Hero Splendor Plus IBS i3S 100cc,53300,Delhi,10000,First Owner,2,100,Hero
Bajaj Pulsar NS200,76000,Delhi,10000,First Owner,4,200,Bajaj
Bajaj Dominar 400 ABS,140000,Mumbai,10200,First Owner,4,400,Bajaj
Bajaj Discover 135cc,13600,Delhi,87267,First Owner,13,135,Bajaj
TVS Apache RTR 180cc,73000,Rohtak,2100,First Owner,3,180,TVS
Bajaj Discover 125cc,17000,Bangalore,28130,Second Owner,8,125,Bajaj
Bajaj Discover 150cc,29000,Gurgaon,39000,First Owner,6,150,Bajaj
